Date	Year	Month	Day	Time	City	State	Lat	Long	Duration_Sec	Shape	Summary	WeekDay	Week	Quarter	Posted	TimePer	state	state abbr	Number of Active Duty members 2014	2014 Popualtion	2015 Population	Share of pop 2014	Share of pop 2015	Region	Hoax	ASTR	HOL	Pop	Milit_Share
2015-02-05	2015	2	5	20:00	Martinsburg	WV	39.456208042	-77.963886212	3.0	Sphere	A glowing blue sphere streaking diagonally toward earth in the east.	3	6	1	2/12/15	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1844128.0	0.000149121969842
2015-01-31	2015	1	31	20:50	Dunlow	WV	38.023148208	-82.431539762	900.0	Light	I was on way back from Wayne picking up my grandson who's 4 yrs.' old. My mom was with me it was dark out.	5	5	1	8/27/15	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1844128.0	0.000149121969842
2015-01-19	2015	1	19	09:00	Clarksburg	WV	39.280647121	-80.344525959	877.0	Disk	2 cigar or disk shaped objects with 3 bar shaped lights on each of them.	0	4	1	1/30/15	5	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	1	1844128.0	0.000149121969842
2015-01-17	2015	1	17	21:00	High View	WV	39.230656557	-78.408338772	7200.0	Disk	Two ufos, one had a red light, the other blue, hovering over the mountains.	5	3	1	1/26/15	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1844128.0	0.000149121969842
2015-01-16	2015	1	16	20:45	South Charleston	WV	38.368429569	-81.699567216	3.0	Light	While sitting in a friend's driveway we both spotted a green ball-shaped green light fall strait down out of the sky.  Lasted 2-3 sec.	4	3	1	1/26/15	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1844128.0	0.000149121969842
2015-01-08	2015	1	8	23:00	Tomahawk	WV	39.530365961	-78.046948841	300.0	Circle	Spotted back in Tomahawk past Hedgesville.  Hovers about 1,000' off the ground and has 2 bright large headlights. It is circle.	3	2	1	1/16/15	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1844128.0	0.000149121969842
2014-12-25	2014	12	25	23:45	Huntington	WV	38.419248059	-82.445146555	300.0	Chevron	UFO Sighted over Spring Valley in Huntington, WV, on Christmas night.	3	52	4	1/7/15	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-12-09	2014	12	9	02:30	Morgantown	WV	39.629528162	-79.955899945	15.0	Other	Entity showed itself next to black mass in Morgantown, WV.	1	50	4	12/12/14	2	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-11-25	2014	11	25	18:30	Oak Hill	WV	37.972329718	-81.148708098	7200.0	Triangle	Giant levitating triangle followed our car with four people inside from Stone Cliff to Oak Hill.	1	48	4	11/26/14	10	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-11-20	2014	11	20	19:30	Shinnston	WV	39.395638917	-80.300087903	240.0	Other	Low altitude craft flies over car, and possible physical evidence.	3	47	4	11/26/14	10	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-11-12	2014	11	12	20:55	Hedgesville	WV	39.553426415	-77.994996452	180.0	Unknown	White ball moving up.	2	46	4	11/14/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-11-03	2014	11	3	01:30	Keyser	WV	39.440927398	-78.973916084	300.0	Fireball	West Virginia man sees strange orange object in the night sky	0	45	4	11/6/14	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-10-26	2014	10	26	02:00	Teays Valley	WV	38.450088323	-81.92929883	600.0	Disk	Moving left to right for a few minutes	6	43	4	11/6/14	2	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-10-24	2014	10	24	01:00	Morgantown	WV	39.629528162	-79.955899945	1800.0	Triangle	Watching a UFO bigger than a plane ziz zag and dance around without actually leaving its locaton.	4	43	4	11/6/14	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-10-17	2014	10	17	20:10	Morgantown	WV	39.629528162	-79.955899945	120.0	Sphere	White, orb of light hovers, then darts into Western sky over downtown Morgantown	4	42	4	11/6/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-10-13	2014	10	13	22:00	Winifrede	WV	38.19148727	-81.556776887	900.0	Triangle	3 triangle shaped objects lined with lights, in formation, very close, very slow, no noises, and 1 with flashing red light at the end.	0	42	4	11/6/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	1	1848751.0	0.000148749074375
2014-09-25	2014	9	25	18:40	Creston	WV	38.947028725	-81.27094875	45.0	Cylinder	Silver Cylinder,no wings,no sound,flying in straight line,full sun,no vapor Trail.4 witnesses.	3	39	3	10/3/14	10	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-09-24	2014	9	24	11:55	Flatwoods	WV	38.879795691	-81.779579116	30.0	Cylinder	Shiny silverish/white cylinder with no sound traveling above cloud level.	2	39	3	9/25/14	6	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	1	0	1848751.0	0.000148749074375
2014-09-22	2014	9	22	02:00	Clear Creek	WV	37.916219697	-81.344269744	2400.0	Light	Bright white light. My mom says it has happened before. Light moves back in fourth the. Would just stop and dissappear. Would just reap	0	39	3	9/25/14	2	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-09-20	2014	9	20	22:10	Fairview 	WV	37.677875847	-82.3026397	2.0	Circle	Green circular object hovers briefly high in north sky, then speeds toward the ground in a laser like fashion.	5	38	3	9/25/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-09-13	2014	9	13	20:30	Clarksburg	WV	39.280647121	-80.344525959	1800.0	Circle	Numerous reddish orange spheres moving at high speed from north to south.	5	37	3	9/18/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-09-13	2014	9	13	05:00	South Hills	WV	38.341755936	-81.643727171	600.0	Rectangle	4 Bright lights flashing in unison.	5	37	3	9/18/14	3	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-08-27	2014	8	27	00:00	Charleston	WV	38.34981922	-81.632617657	1800.0	Circle	Larger craft with changing lights with smaller crafts flying around the light.	2	35	3	9/11/15	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-08-23	2014	8	23	21:43	Clarksburg	WV	39.280647121	-80.344525959	30.0	Light	Read not flashing bright light in sky.	5	34	3	8/29/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-08-13	2014	8	13	21:45	Harpers Ferry	WV	39.325377651	-77.738879179	30.0	Circle	Red to Orange silent flying object - mid ground level then flies out of sight.	2	33	3	8/15/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	1	0	1848751.0	0.000148749074375
2014-08-03	2014	8	3	21:30	Martinsburg	WV	39.456208042	-77.963886212	15.0	Fireball	Weird ball of light falling to the ground.	6	31	3	8/8/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-07-24	2014	7	24	23:00	Circleville	WV	38.670946724	-79.491158685	300.0	Other	During an evening outdoor event at a retreat center in the mountains, one of 14 witnesss drew our attention to a couple of bright light	3	30	3	8/1/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-07-21	2014	7	21	23:00	Point Pleasant	WV	38.844527821	-82.137085891	60.0	Circle	Bright light in the sky that reduces to a pin point, and quickly disappears.	0	30	3	7/26/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-07-09	2014	7	9	20:00	Elizabeth	WV	39.063406398	-81.395119732	60.0	Light	Bright light shooting across the sky.	2	28	3	7/11/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-07-04	2014	7	4	21:15	Fayetteville	WV	38.05288607	-81.103986566	877.0	Light	We were sitting on rt 19sb waiting for fireworks to begin.  I first noticed the red light around 9:15 mixed in the tree line.  Exactly	4	27	3	7/5/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	1	1848751.0	0.000148749074375
2014-06-28	2014	6	28	23:30	Rainelle	WV	37.968725538	-80.767029467	240.0	Light	Saw 2 large yellow lights, with red light strip on bottom, traveling NE, stopping, hovering, separating and then suddenly disappearing.	5	26	2	7/4/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-06-28	2014	6	28	22:45	Weirton	WV	40.41895611	-80.589515719	300.0	Fireball	Single bright orange light moving slowly east to north. Light seemed to be traveling away then abruptly disappeared.	5	26	2	7/4/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-06-23	2014	6	23	22:30	Summersville	WV	38.281218308	-80.852598374	5.0	Cylinder	Silver cylinder flying object with no wings, flying west, moving in a straight line, with no sound.	0	26	2	6/27/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-06-07	2014	6	7	21:55	Weirton	WV	40.41895611	-80.589515719	600.0	Circle	Several bright light-orange circular lights moving in the E sky from S to N in a lined-up, organized fashion	5	23	2	6/20/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	1	0	1848751.0	0.000148749074375
2014-06-01	2014	6	1	23:00	New Haven	WV	38.986467725	-81.973466911	300.0	Triangle	I saw a triangle shaped silent craft with 3 non-pulsating non-flashing red lights.	6	22	2	9/18/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-05-03	2014	5	3	21:45	Parkersburg	WV	39.266738855	-81.561505967	300.0	Light	Several lights seen over Parkersburg, WV	5	18	2	5/8/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-05-01	2014	5	1	16:45	Charleston	WV	38.34981922	-81.632617657	300.0	Formation	5 orange lights observed moving S to N before independently disappearing	3	18	2	5/2/14	9	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-30	2014	4	30	01:10	Charleston	WV	38.34981922	-81.632617657	7.0	Unknown	I could not see the craft just Two pale yellow sets of triangle lights on the bottem not a air plane not a helicopter moved to slow and	2	18	2	5/2/14	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-25	2014	4	25	21:30	Morgantown	WV	39.629528162	-79.955899945	900.0	Other	Observed 12-18 flickering, yellowish-burning objects following a path NW to SE above Morgantown, WV.	4	17	2	5/2/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-22	2014	4	22	21:30	Twilight	WV	40.036179576	-80.593407874	60.0	Sphere	Bright objects moving in sky.	1	17	2	4/24/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	1	0	1848751.0	0.000148749074375
2014-04-20	2014	4	20	22:00	Rainelle	WV	37.968725538	-80.767029467	1800.0	Unknown	Witnessed floating, slow moving object with wierd circular light outside of Rainelle, WV.	6	16	2	4/24/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-13	2014	4	13	02:00	Fayetteville	WV	38.05288607	-81.103986566	10800.0	Fireball	Baseball on fire.	6	15	2	4/18/14	2	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-12	2014	4	12	22:00	Milton 	WV	38.434528703	-82.132356811	14400.0		In West Virginia about 5 miles south of Milton on big 2 mile rd Saturday evening 4-12-14 between 8pm and midnight I saw 10-12 bright or	5	15	2	4/18/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-04-12	2014	4	12	20:00	Milton	WV	38.434528703	-82.132356811	60.0	Light	Bright orange lights came from south moving north in groups, 1 after another.	5	15	2	4/18/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-28	2014	2	28	05:20	Princeton	WV	37.366229002	-81.102587191	2400.0	Light	Brite white star light object positioned from the E followed me to  my work site on Fri. a.m..	4	9	1	3/18/14	3	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-27	2014	2	27	03:05	Scott Depot	WV	38.441759562	-81.916798939	180.0	Unknown	Secret aircraft comunicating with unknown	3	9	1	2/27/14	2	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-22	2014	2	22	22:10	Harpers Ferry	WV	39.325377651	-77.738879179	4.0	Unknown	Object viewed with telescope moving a high rate of speed outside our solar system.	5	8	1	2/27/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-22	2014	2	22	19:15	Thurmond	WV	37.961499179	-81.082316489	120.0	Formation	Approximately 7:15 pm, we looked into the sky and seen a formation of 4 red lights in a triangular shape, but not a perfect triangle.	5	8	1	2/27/14	10	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-18	2014	2	18	01:40	Fairmont	WV	39.48507748	-80.14257938	300.0	Light	Three smooth gliding amber lights;no blinkers,two kept same distance apart moving WSW to ESE as moon stayed still while one followed.	1	8	1	2/21/14	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-02	2014	2	2	22:00	Princeton	WV	37.366229002	-81.102587191	60.0	Light	Cobalt bue lightning like flashes near I-77 exit 9 at Princeton, WV.	6	5	1	2/7/14	12	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-02-02	2014	2	2	21:00	Bluefield	WV	37.269838556	-81.222317066	600.0	Other	White light and flash?	6	5	1	2/7/14	11	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	0	0	1848751.0	0.000148749074375
2014-01-06	2014	1	6	19:00	Lewisburg	WV	37.801785852	-80.445627488	1200.0	Triangle	((NUFORC Note:  Witness provides no information.  PD))	0	2	1	1/10/14	10	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	1	0	0	1848751.0	0.000148749074375
2014-01-01	2014	1	1	00:10	Saint Albans	WV	38.385649541	-81.836238088	50.0	Triangle	Orange lights in a triangular formation.	2	1	1	1/10/14	1	West Virginia	WV	275	1848751	1844128	0.000148749074375	0.000149121969842	South	0	1	1	1848751.0	0.000148749074375
2015-12-29	2015	12	29	05:00	Maryville	TN	35.756469849	-83.970457202	877.0	Cigar	Saw a shooting star; disappeared.  as i was looking i saw a faint red line then a cigar shaped object hit what looked rockets boosters.	1	53	4	1/5/16	3	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	1	0	6600299.0	0.000301046967721
2015-12-14	2015	12	14	23:59	Franklin	TN	35.925056389	-86.868888501	877.0	Flash	Green flashes of light, occurring in short distances, every few minutes.  ((NUFORC Note:  Sightings or meteors??  PD))	0	51	4	12/17/15	12	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	1	1	0	6600299.0	0.000301046967721
2015-12-14	2015	12	14	20:00	Lynnville	TN	35.376739545	-87.006117324	2700.0	Circle	1 craft then 2 others moving faster the sound speed.  No sound.	0	51	4	12/17/15	11	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	1	0	6600299.0	0.000301046967721
2015-12-14	2015	12	14	16:00	Lenoir City	TN	35.797299226	-84.256028861	18000.0	Cylinder	Two reflective metallic objects spotted hovering over Lenoir City Tennessee.	0	51	4	12/17/15	9	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	1	0	6600299.0	0.000301046967721
2015-12-10	2015	12	10	22:00	Nashville	TN	36.165888518	-86.784439995	1200.0	Light	Saw them moving from the left to the right within minutes, follwed by air planes, looked moving stars	3	50	4	12/17/15	12	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
2015-12-10	2015	12	10	17:50	Bluff City	TN	36.474268653	-82.260968898	1200.0	Triangle	8 strange triangle shaped craft with blinking lights	3	50	4	12/21/15	9	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
2015-12-08	2015	12	8	17:15	Knoxville	TN	35.960639231	-83.920736614	15.0	Cylinder	Short, cylindrical craft that gleamed like a star, was illuminated briefly by the sun, and disappeared	1	50	4	12/10/15	9	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
2015-12-04	2015	12	4	20:00	Smithville	TN	35.960616733	-85.814146097	420.0	Teardrop	Bright light with blue, pink, green and bright tint of orange. In the Eastern sky falling towards the North.	4	49	4	12/10/15	11	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
2015-11-24	2015	11	24	19:43	Pulaski	TN	35.199797247	-87.03083813	600.0	Triangle	Big slow moving bright white lit up triangular obj. with flashing red lights at the top and bottom of obj.((NUFORC Note:  Sirius?  PD))	1	48	4	11/26/15	10	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	1	0	0	6600299.0	0.000301046967721
2015-11-22	2015	11	22	18:02	Signal Mountain	TN	35.1225661	-85.34384783	1.0	Light	"Small bright green light ""fell"" from the sky north of Chattanooga, TN."	6	47	4	11/26/15	10	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
2015-11-21	2015	11	21	19:32	Franklin	TN	35.925056389	-86.868888501	300.0	Triangle	Flying bright triangular object hovering over neighborhood	5	47	4	11/26/15	10	Tennessee	TN	1987	6547779	6600299	0.000303461677616	0.000301046967721	South	0	0	0	6600299.0	0.000301046967721
